user_id,age,occupation,monthly_income,is_variable_income,date,amount,type,category,merchant,payment_mode,recurring,day_type,persona_label,year_month,running_balance,day_of_week,day_type_num,category_enc,merchant_enc,final_anomaly
user_003_v7,22,College Student,15000,False,2025-10-09,-111,expense,Subscriptions,Spotify,UPI,True,weekday,student_moderate,2025-10,9101,3,0.0,12,38,0.0
user_003_v7,22,College Student,15000,False,2025-10-09,-111,expense,Subscriptions,Spotify,UPI,True,weekday,student_moderate,2025-10,9101,3,0.0,12,38,0.0
user_003_v7,22,College Student,15000,False,2025-10-09,-111,expense,Subscriptions,Spotify,UPI,True,weekday,student_moderate,2025-10,9101,3,0.0,12,38,0.0
user_003_v7,22,College Student,15000,False,2025-10-10,-507,expense,Food,McDonald's,UPI,False,weekday,student_moderate,2025-10,8594,4,0.0,3,25,0.0
user_003_v7,22,College Student,15000,False,2025-10-10,-507,expense,Food,McDonald's,UPI,False,weekday,student_moderate,2025-10,8594,4,0.0,3,25,0.0
user_003_v7,22,College Student,15000,False,2025-10-10,-507,expense,Food,McDonald's,UPI,False,weekday,student_moderate,2025-10,8594,4,0.0,3,25,0.0
user_003_v7,22,College Student,15000,False,2025-10-10,-507,expense,Food,McDonald's,UPI,False,weekday,student_moderate,2025-10,8594,4,0.0,3,25,0.0
user_003_v7,22,College Student,15000,False,2025-10-10,-507,expense,Food,McDonald's,UPI,False,weekday,student_moderate,2025-10,8594,4,0.0,3,25,0.0
user_003_v7,22,College Student,15000,False,2025-10-10,-507,expense,Food,McDonald's,UPI,False,weekday,student_moderate,2025-10,8594,4,0.0,3,25,0.0
user_003_v7,22,College Student,15000,False,2025-10-10,-507,expense,Food,McDonald's,UPI,False,weekday,student_moderate,2025-10,8594,4,0.0,3,25,0.0
user_003_v7,22,College Student,15000,False,2025-10-10,-507,expense,Food,McDonald's,UPI,False,weekday,student_moderate,2025-10,8594,4,0.0,3,25,0.0
user_003_v7,22,College Student,15000,False,2025-10-10,-507,expense,Food,McDonald's,UPI,False,weekday,student_moderate,2025-10,8594,4,0.0,3,25,0.0
user_003_v7,22,College Student,15000,False,2025-10-10,-507,expense,Food,McDonald's,UPI,False,weekday,student_moderate,2025-10,8594,4,0.0,3,25,0.0
user_003_v7,22,College Student,15000,False,2025-10-12,-902,expense,Shopping,Fashion Store,Cash,False,weekday,student_moderate,2025-10,7692,6,0.0,10,15,0.0
user_003_v7,22,College Student,15000,False,2025-10-12,-902,expense,Shopping,Fashion Store,Cash,False,weekday,student_moderate,2025-10,7692,6,0.0,10,15,0.0
user_003_v7,22,College Student,15000,False,2025-10-12,-902,expense,Shopping,Fashion Store,Cash,False,weekday,student_moderate,2025-10,7692,6,0.0,10,15,0.0
user_003_v7,22,College Student,15000,False,2025-10-12,-902,expense,Shopping,Fashion Store,Cash,False,weekday,student_moderate,2025-10,7692,6,0.0,10,15,0.0
user_003_v7,22,College Student,15000,False,2025-10-12,-902,expense,Shopping,Fashion Store,Cash,False,weekday,student_moderate,2025-10,7692,6,0.0,10,15,0.0
user_003_v7,22,College Student,15000,False,2025-10-12,-902,expense,Shopping,Fashion Store,Cash,False,weekday,student_moderate,2025-10,7692,6,0.0,10,15,0.0
user_003_v7,22,College Student,15000,False,2025-10-12,-902,expense,Shopping,Fashion Store,Cash,False,weekday,student_moderate,2025-10,7692,6,0.0,10,15,0.0
user_003_v7,22,College Student,15000,False,2025-10-12,-902,expense,Shopping,Fashion Store,Cash,False,weekday,student_moderate,2025-10,7692,6,0.0,10,15,0.0
user_003_v7,22,College Student,15000,False,2025-10-12,-902,expense,Shopping,Fashion Store,Cash,False,weekday,student_moderate,2025-10,7692,6,0.0,10,15,0.0
user_003_v7,22,College Student,15000,False,2025-10-12,-902,expense,Shopping,Fashion Store,Cash,False,weekday,student_moderate,2025-10,7692,6,0.0,10,15,0.0
user_003_v7,22,College Student,15000,False,2025-10-14,-2820,expense,Entertainment,Concert Tickets,UPI,False,weekend,student_moderate,2025-10,4872,1,1.0,2,10,1.0
user_003_v7,22,College Student,15000,False,2025-10-14,-2820,expense,Entertainment,Concert Tickets,UPI,False,weekend,student_moderate,2025-10,4872,1,1.0,2,10,1.0
user_003_v7,22,College Student,15000,False,2025-10-14,-2820,expense,Entertainment,Concert Tickets,UPI,False,weekend,student_moderate,2025-10,4872,1,1.0,2,10,1.0
user_003_v7,22,College Student,15000,False,2025-10-14,-2820,expense,Entertainment,Concert Tickets,UPI,False,weekend,student_moderate,2025-10,4872,1,1.0,2,10,1.0
user_003_v7,22,College Student,15000,False,2025-10-14,-2820,expense,Entertainment,Concert Tickets,UPI,False,weekend,student_moderate,2025-10,4872,1,1.0,2,10,1.0
user_003_v7,22,College Student,15000,False,2025-10-14,-2820,expense,Entertainment,Concert Tickets,UPI,False,weekend,student_moderate,2025-10,4872,1,1.0,2,10,1.0
user_003_v7,22,College Student,15000,False,2025-10-14,-2820,expense,Entertainment,Concert Tickets,UPI,False,weekend,student_moderate,2025-10,4872,1,1.0,2,10,1.0
user_003_v7,22,College Student,15000,False,2025-10-14,-2820,expense,Entertainment,Concert Tickets,UPI,False,weekend,student_moderate,2025-10,4872,1,1.0,2,10,1.0
user_003_v7,22,College Student,15000,False,2025-10-14,-2820,expense,Entertainment,Concert Tickets,UPI,False,weekend,student_moderate,2025-10,4872,1,1.0,2,10,1.0
user_003_v7,22,College Student,15000,False,2025-10-14,-2820,expense,Entertainment,Concert Tickets,UPI,False,weekend,student_moderate,2025-10,4872,1,1.0,2,10,1.0
user_003_v7,22,College Student,15000,False,2025-10-16,-394,expense,Food,Cafe,UPI,False,weekday,student_moderate,2025-10,4478,3,0.0,3,4,0.0
user_003_v7,22,College Student,15000,False,2025-10-16,-394,expense,Food,Cafe,UPI,False,weekday,student_moderate,2025-10,4478,3,0.0,3,4,0.0
user_003_v7,22,College Student,15000,False,2025-10-16,-394,expense,Food,Cafe,UPI,False,weekday,student_moderate,2025-10,4478,3,0.0,3,4,0.0
user_003_v7,22,College Student,15000,False,2025-10-16,-394,expense,Food,Cafe,UPI,False,weekday,student_moderate,2025-10,4478,3,0.0,3,4,0.0
user_003_v7,22,College Student,15000,False,2025-10-16,-394,expense,Food,Cafe,UPI,False,weekday,student_moderate,2025-10,4478,3,0.0,3,4,0.0
user_003_v7,22,College Student,15000,False,2025-10-16,-394,expense,Food,Cafe,UPI,False,weekday,student_moderate,2025-10,4478,3,0.0,3,4,0.0
user_003_v7,22,College Student,15000,False,2025-10-16,-394,expense,Food,Cafe,UPI,False,weekday,student_moderate,2025-10,4478,3,0.0,3,4,0.0
user_003_v7,22,College Student,15000,False,2025-10-16,-394,expense,Food,Cafe,UPI,False,weekday,student_moderate,2025-10,4478,3,0.0,3,4,0.0
user_003_v7,22,College Student,15000,False,2025-10-16,-394,expense,Food,Cafe,UPI,False,weekday,student_moderate,2025-10,4478,3,0.0,3,4,0.0
user_003_v7,22,College Student,15000,False,2025-10-16,-394,expense,Food,Cafe,UPI,False,weekday,student_moderate,2025-10,4478,3,0.0,3,4,0.0
user_003_v7,22,College Student,15000,False,2025-10-18,-169,expense,Food,Tea Stall,Cash,False,weekday,student_moderate,2025-10,4309,5,0.0,3,43,0.0
user_003_v7,22,College Student,15000,False,2025-10-18,-169,expense,Food,Tea Stall,Cash,False,weekday,student_moderate,2025-10,4309,5,0.0,3,43,0.0
user_003_v7,22,College Student,15000,False,2025-10-18,-169,expense,Food,Tea Stall,Cash,False,weekday,student_moderate,2025-10,4309,5,0.0,3,43,0.0
user_003_v7,22,College Student,15000,False,2025-10-18,-169,expense,Food,Tea Stall,Cash,False,weekday,student_moderate,2025-10,4309,5,0.0,3,43,0.0
user_003_v7,22,College Student,15000,False,2025-10-18,-169,expense,Food,Tea Stall,Cash,False,weekday,student_moderate,2025-10,4309,5,0.0,3,43,0.0
user_003_v7,22,College Student,15000,False,2025-10-18,-169,expense,Food,Tea Stall,Cash,False,weekday,student_moderate,2025-10,4309,5,0.0,3,43,0.0
user_003_v7,22,College Student,15000,False,2025-10-18,-169,expense,Food,Tea Stall,Cash,False,weekday,student_moderate,2025-10,4309,5,0.0,3,43,0.0
user_003_v7,22,College Student,15000,False,2025-10-18,-169,expense,Food,Tea Stall,Cash,False,weekday,student_moderate,2025-10,4309,5,0.0,3,43,0.0
user_003_v7,22,College Student,15000,False,2025-10-18,-169,expense,Food,Tea Stall,Cash,False,weekday,student_moderate,2025-10,4309,5,0.0,3,43,0.0
user_003_v7,22,College Student,15000,False,2025-10-18,-169,expense,Food,Tea Stall,Cash,False,weekday,student_moderate,2025-10,4309,5,0.0,3,43,0.0
user_003_v7,22,College Student,15000,False,2025-10-21,-2031,expense,Shopping,Amazon,Debit Card,False,weekend,student_moderate,2025-10,2278,1,1.0,10,1,1.0
user_003_v7,22,College Student,15000,False,2025-10-21,-2031,expense,Shopping,Amazon,Debit Card,False,weekend,student_moderate,2025-10,2278,1,1.0,10,1,1.0
user_003_v7,22,College Student,15000,False,2025-10-21,-2031,expense,Shopping,Amazon,Debit Card,False,weekend,student_moderate,2025-10,2278,1,1.0,10,1,1.0
user_003_v7,22,College Student,15000,False,2025-10-21,-2031,expense,Shopping,Amazon,Debit Card,False,weekend,student_moderate,2025-10,2278,1,1.0,10,1,1.0
user_003_v7,22,College Student,15000,False,2025-10-21,-2031,expense,Shopping,Amazon,Debit Card,False,weekend,student_moderate,2025-10,2278,1,1.0,10,1,1.0
user_003_v7,22,College Student,15000,False,2025-10-21,-2031,expense,Shopping,Amazon,Debit Card,False,weekend,student_moderate,2025-10,2278,1,1.0,10,1,1.0
user_003_v7,22,College Student,15000,False,2025-10-21,-2031,expense,Shopping,Amazon,Debit Card,False,weekend,student_moderate,2025-10,2278,1,1.0,10,1,1.0
user_003_v7,22,College Student,15000,False,2025-10-21,-2031,expense,Shopping,Amazon,Debit Card,False,weekend,student_moderate,2025-10,2278,1,1.0,10,1,1.0
user_003_v7,22,College Student,15000,False,2025-10-21,-2031,expense,Shopping,Amazon,Debit Card,False,weekend,student_moderate,2025-10,2278,1,1.0,10,1,1.0
user_003_v7,22,College Student,15000,False,2025-10-21,-2031,expense,Shopping,Amazon,Debit Card,False,weekend,student_moderate,2025-10,2278,1,1.0,10,1,1.0
user_003_v7,22,College Student,15000,False,2025-10-24,-677,expense,Food,Pizza Hut,UPI,False,weekday,student_moderate,2025-10,1601,4,0.0,3,35,0.0
user_003_v7,22,College Student,15000,False,2025-10-24,-677,expense,Food,Pizza Hut,UPI,False,weekday,student_moderate,2025-10,1601,4,0.0,3,35,0.0
user_003_v7,22,College Student,15000,False,2025-10-24,-677,expense,Food,Pizza Hut,UPI,False,weekday,student_moderate,2025-10,1601,4,0.0,3,35,0.0
user_003_v7,22,College Student,15000,False,2025-10-24,-677,expense,Food,Pizza Hut,UPI,False,weekday,student_moderate,2025-10,1601,4,0.0,3,35,0.0
user_003_v7,22,College Student,15000,False,2025-10-24,-677,expense,Food,Pizza Hut,UPI,False,weekday,student_moderate,2025-10,1601,4,0.0,3,35,0.0
user_003_v7,22,College Student,15000,False,2025-10-24,-677,expense,Food,Pizza Hut,UPI,False,weekday,student_moderate,2025-10,1601,4,0.0,3,35,0.0
user_003_v7,22,College Student,15000,False,2025-10-24,-677,expense,Food,Pizza Hut,UPI,False,weekday,student_moderate,2025-10,1601,4,0.0,3,35,0.0
user_003_v7,22,College Student,15000,False,2025-10-24,-677,expense,Food,Pizza Hut,UPI,False,weekday,student_moderate,2025-10,1601,4,0.0,3,35,0.0
user_003_v7,22,College Student,15000,False,2025-10-24,-677,expense,Food,Pizza Hut,UPI,False,weekday,student_moderate,2025-10,1601,4,0.0,3,35,0.0
user_003_v7,22,College Student,15000,False,2025-10-24,-677,expense,Food,Pizza Hut,UPI,False,weekday,student_moderate,2025-10,1601,4,0.0,3,35,0.0
user_003_v7,22,College Student,15000,False,2025-10-28,-1601,expense,Entertainment,Movie & Dinner,Cash,False,weekend,student_moderate,2025-10,0,1,1.0,2,27,0.0
user_003_v7,22,College Student,15000,False,2025-10-28,-1601,expense,Entertainment,Movie & Dinner,Cash,False,weekend,student_moderate,2025-10,0,1,1.0,2,27,0.0
user_003_v7,22,College Student,15000,False,2025-10-28,-1601,expense,Entertainment,Movie & Dinner,Cash,False,weekend,student_moderate,2025-10,0,1,1.0,2,27,0.0
user_003_v7,22,College Student,15000,False,2025-10-28,-1601,expense,Entertainment,Movie & Dinner,Cash,False,weekend,student_moderate,2025-10,0,1,1.0,2,27,0.0
user_003_v7,22,College Student,15000,False,2025-10-28,-1601,expense,Entertainment,Movie & Dinner,Cash,False,weekend,student_moderate,2025-10,0,1,1.0,2,27,0.0
user_003_v7,22,College Student,15000,False,2025-10-28,-1601,expense,Entertainment,Movie & Dinner,Cash,False,weekend,student_moderate,2025-10,0,1,1.0,2,27,0.0
user_003_v7,22,College Student,15000,False,2025-10-28,-1601,expense,Entertainment,Movie & Dinner,Cash,False,weekend,student_moderate,2025-10,0,1,1.0,2,27,0.0
user_003_v7,22,College Student,15000,False,2025-10-28,-1601,expense,Entertainment,Movie & Dinner,Cash,False,weekend,student_moderate,2025-10,0,1,1.0,2,27,0.0
user_003_v7,22,College Student,15000,False,2025-10-28,-1601,expense,Entertainment,Movie & Dinner,Cash,False,weekend,student_moderate,2025-10,0,1,1.0,2,27,0.0
user_003_v7,22,College Student,15000,False,2025-10-28,-1601,expense,Entertainment,Movie & Dinner,Cash,False,weekend,student_moderate,2025-10,0,1,1.0,2,27,0.0
user_003_v7,22,College Student,15000,False,2025-11-01,15000,income,Allowance,Parents,Bank Transfer,True,weekday,student_moderate,2025-11,15000,5,0.0,0,33,0.0
user_003_v7,22,College Student,15000,False,2025-11-04,-903,expense,Food,Food Vendor,Credit Card,False,weekday,student_moderate,2025-11,14097,1,0.0,3,17,0.0
user_003_v7,22,College Student,15000,False,2025-11-07,-5035,expense,Travel,Travel Vendor,Bank Transfer,False,weekday,student_moderate,2025-11,9062,4,0.0,14,46,0.0
user_003_v7,22,College Student,15000,False,2025-11-09,-258,expense,Subscriptions,Spotify,UPI,True,weekend,student_moderate,2025-11,8804,6,1.0,12,38,0.0
user_003_v7,22,College Student,15000,False,2025-11-11,-387,expense,Transport,Transport Vendor,UPI,False,weekday,student_moderate,2025-11,8417,1,0.0,13,45,0.0
user_003_v7,22,College Student,15000,False,2025-11-12,-997,expense,Entertainment,Entertainment Vendor,Cash,False,weekday,student_moderate,2025-11,7420,2,0.0,2,14,0.0
user_003_v7,22,College Student,15000,False,2025-11-13,-858,expense,Health,Health Vendor,Credit Card,False,weekday,student_moderate,2025-11,6562,3,0.0,5,19,0.0
user_003_v7,22,College Student,15000,False,2025-11-13,-146,expense,Subscriptions,Subscriptions Vendor,UPI,False,weekday,student_moderate,2025-11,6416,3,0.0,12,41,0.0
user_003_v7,22,College Student,15000,False,2025-11-17,-574,expense,Food,Food Vendor,UPI,False,weekday,student_moderate,2025-11,5842,0,0.0,3,17,0.0
user_003_v7,22,College Student,15000,False,2025-11-18,-2525,expense,Shopping,Shopping Vendor,Credit Card,False,weekday,student_moderate,2025-11,3317,1,0.0,10,37,0.0
user_003_v7,22,College Student,15000,False,2025-11-18,-463,expense,Food,Food Vendor,Cash,False,weekday,student_moderate,2025-11,2854,1,0.0,3,17,0.0
user_003_v7,22,College Student,15000,False,2025-11-21,-653,expense,Shopping,Shopping Vendor,Debit Card,False,weekday,student_moderate,2025-11,2201,4,0.0,10,37,0.0
user_003_v7,22,College Student,15000,False,2025-11-22,-911,expense,Entertainment,Entertainment Vendor,UPI,False,weekend,student_moderate,2025-11,1290,5,1.0,2,14,0.0
user_003_v7,22,College Student,15000,False,2025-11-22,-448,expense,Food,Food Vendor,Credit Card,False,weekend,student_moderate,2025-11,842,5,1.0,3,17,0.0
user_003_v7,22,College Student,15000,False,2025-11-25,-108,expense,Subscriptions,Subscriptions Vendor,Credit Card,False,weekday,student_moderate,2025-11,734,1,0.0,12,41,0.0
user_003_v7,22,College Student,15000,False,2025-11-26,-340,expense,Food,Food Vendor,UPI,False,weekday,student_moderate,2025-11,394,2,0.0,3,17,0.0
user_003_v7,22,College Student,15000,False,2025-12-01,15000,income,Allowance,Parents,Bank Transfer,True,weekday,student_moderate,2025-12,15394,0,0.0,0,33,0.0
user_003_v7,22,College Student,15000,False,2025-12-04,-506,expense,Entertainment,Entertainment Vendor,UPI,False,weekday,student_moderate,2025-12,14888,3,0.0,2,14,0.0
user_003_v7,22,College Student,15000,False,2025-12-06,-195,expense,Subscriptions,Subscriptions Vendor,Credit Card,False,weekend,student_moderate,2025-12,14693,5,1.0,12,41,0.0
user_003_v7,22,College Student,15000,False,2025-12-07,-543,expense,Entertainment,Entertainment Vendor,Credit Card,False,weekend,student_moderate,2025-12,14150,6,1.0,2,14,0.0
user_003_v7,22,College Student,15000,False,2025-12-08,-5877,expense,Travel,Travel Vendor,Credit Card,False,weekday,student_moderate,2025-12,8273,0,0.0,14,46,1.0
user_003_v7,22,College Student,15000,False,2025-12-09,-230,expense,Subscriptions,Spotify,Credit Card,True,weekday,student_moderate,2025-12,8043,1,0.0,12,38,0.0
user_003_v7,22,College Student,15000,False,2025-12-11,-432,expense,Health,Health Vendor,UPI,False,weekday,student_moderate,2025-12,7611,3,0.0,5,19,0.0
user_003_v7,22,College Student,15000,False,2025-12-16,-3474,expense,Travel,Travel Vendor,Credit Card,False,weekday,student_moderate,2025-12,4137,1,0.0,14,46,0.0
user_003_v7,22,College Student,15000,False,2025-12-19,-602,expense,Transport,Transport Vendor,Cash,False,weekday,student_moderate,2025-12,3535,4,0.0,13,45,0.0
user_003_v7,22,College Student,15000,False,2025-12-27,-1445,expense,Entertainment,Entertainment Vendor,UPI,False,weekend,student_moderate,2025-12,2090,5,1.0,2,14,0.0
user_003_v7,22,College Student,15000,False,2025-12-27,-630,expense,Food,Food Vendor,Cash,False,weekend,student_moderate,2025-12,1460,5,1.0,3,17,0.0
user_003_v7,22,College Student,15000,False,2025-12-28,-1066,expense,Entertainment,Entertainment Vendor,Credit Card,False,weekend,student_moderate,2025-12,394,6,1.0,2,14,0.0
user_003_v7,22,College Student,15000,False,2026-01-01,15000,income,Allowance,Parents,Bank Transfer,True,weekday,student_moderate,2026-01,15394,3,0.0,0,33,0.0
user_003_v7,22,College Student,15000,False,2026-01-02,-638,expense,Health,Health Vendor,UPI,False,weekday,student_moderate,2026-01,14756,4,0.0,5,19,0.0
user_003_v7,22,College Student,15000,False,2026-01-03,-425,expense,Food,Food Vendor,UPI,False,weekend,student_moderate,2026-01,14331,5,1.0,3,17,0.0
user_003_v7,22,College Student,15000,False,2026-01-06,-547,expense,Entertainment,Entertainment Vendor,Credit Card,False,weekday,student_moderate,2026-01,13784,1,0.0,2,14,0.0
user_003_v7,22,College Student,15000,False,2026-01-06,-380,expense,Food,Food Vendor,Cash,False,weekday,student_moderate,2026-01,13404,1,0.0,3,17,0.0
user_003_v7,22,College Student,15000,False,2026-01-08,-549,expense,Food,Food Vendor,Credit Card,False,weekday,student_moderate,2026-01,12855,3,0.0,3,17,0.0
user_003_v7,22,College Student,15000,False,2026-01-11,-474,expense,Transport,Transport Vendor,Cash,False,weekend,student_moderate,2026-01,12381,6,1.0,13,45,0.0
user_003_v7,22,College Student,15000,False,2026-01-13,-405,expense,Subscriptions,Subscriptions Vendor,UPI,False,weekday,student_moderate,2026-01,11976,1,0.0,12,41,0.0
user_003_v7,22,College Student,15000,False,2026-01-16,-1467,expense,Shopping,Shopping Vendor,Debit Card,False,weekday,student_moderate,2026-01,10509,4,0.0,10,37,0.0
user_003_v7,22,College Student,15000,False,2026-01-17,-1581,expense,Health,Health Vendor,UPI,False,weekend,student_moderate,2026-01,8928,5,1.0,5,19,0.0
user_003_v7,22,College Student,15000,False,2026-01-21,-823,expense,Food,Food Vendor,Cash,False,weekday,student_moderate,2026-01,8105,2,0.0,3,17,0.0
user_003_v7,22,College Student,15000,False,2026-01-23,-95,expense,Transport,Transport Vendor,UPI,False,weekday,student_moderate,2026-01,8010,4,0.0,13,45,0.0
user_003_v7,22,College Student,15000,False,2026-01-25,-3069,expense,Shopping,Shopping Vendor,Credit Card,False,weekend,student_moderate,2026-01,4941,6,1.0,10,37,0.0
user_003_v7,22,College Student,15000,False,2026-01-25,-275,expense,Food,Food Vendor,UPI,False,weekend,student_moderate,2026-01,4666,6,1.0,3,17,0.0
user_003_v7,22,College Student,15000,False,2026-01-26,-905,expense,Food,Food Vendor,UPI,False,weekday,student_moderate,2026-01,3761,0,0.0,3,17,0.0
user_003_v7,22,College Student,15000,False,2026-01-28,-107,expense,Subscriptions,Subscriptions Vendor,UPI,False,weekday,student_moderate,2026-01,3654,2,0.0,12,41,0.0
user_003_v7,22,College Student,15000,False,2026-02-01,15000,income,Allowance,Parents,Bank Transfer,True,weekday,student_moderate,2026-02,18654,6,0.0,0,33,0.0
user_003_v7,22,College Student,15000,False,2026-02-02,-207,expense,Food,Food Vendor,Credit Card,False,weekday,student_moderate,2026-02,18447,0,0.0,3,17,0.0
user_003_v7,22,College Student,15000,False,2026-02-03,-606,expense,Food,Food Vendor,Cash,False,weekday,student_moderate,2026-02,17841,1,0.0,3,17,0.0
user_003_v7,22,College Student,15000,False,2026-02-06,-1913,expense,Entertainment,Entertainment Vendor,Cash,False,weekday,student_moderate,2026-02,15928,4,0.0,2,14,0.0
user_003_v7,22,College Student,15000,False,2026-02-06,-649,expense,Food,Food Vendor,Credit Card,False,weekday,student_moderate,2026-02,15279,4,0.0,3,17,0.0
user_003_v7,22,College Student,15000,False,2026-02-08,-3666,expense,Travel,Travel Vendor,Bank Transfer,False,weekend,student_moderate,2026-02,11613,6,1.0,14,46,0.0
user_003_v7,22,College Student,15000,False,2026-02-15,-318,expense,Entertainment,Entertainment Vendor,Cash,False,weekend,student_moderate,2026-02,11295,6,1.0,2,14,0.0
user_003_v7,22,College Student,15000,False,2026-02-16,-437,expense,Food,Food Vendor,Credit Card,False,weekday,student_moderate,2026-02,10858,0,0.0,3,17,0.0
user_003_v7,22,College Student,15000,False,2026-02-20,-5254,expense,Travel,Travel Vendor,Credit Card,False,weekday,student_moderate,2026-02,5604,4,0.0,14,46,1.0
user_003_v7,22,College Student,15000,False,2026-02-22,-596,expense,Education,Education Vendor,Bank Transfer,False,weekend,student_moderate,2026-02,5008,6,1.0,1,11,0.0
user_003_v7,22,College Student,15000,False,2026-02-23,-289,expense,Subscriptions,Subscriptions Vendor,UPI,False,weekday,student_moderate,2026-02,4719,0,0.0,12,41,0.0
user_003_v7,22,College Student,15000,False,2026-02-24,-224,expense,Transport,Transport Vendor,UPI,False,weekday,student_moderate,2026-02,4495,1,0.0,13,45,0.0
user_003_v7,22,College Student,15000,False,2026-02-24,-301,expense,Food,Food Vendor,UPI,False,weekday,student_moderate,2026-02,4194,1,0.0,3,17,0.0
user_003_v7,22,College Student,15000,False,2026-02-27,-540,expense,Transport,Transport Vendor,UPI,False,weekday,student_moderate,2026-02,3654,4,0.0,13,45,0.0
user_003_v7,22,College Student,15000,False,2026-03-01,15000,income,Allowance,Parents,Bank Transfer,True,weekday,student_moderate,2026-03,18654,6,0.0,0,33,0.0
user_003_v7,22,College Student,15000,False,2026-03-06,-1827,expense,Health,Health Vendor,Credit Card,False,weekday,student_moderate,2026-03,16827,4,0.0,5,19,0.0
user_003_v7,22,College Student,15000,False,2026-03-08,-2782,expense,Travel,Travel Vendor,Credit Card,False,weekend,student_moderate,2026-03,14045,6,1.0,14,46,0.0
user_003_v7,22,College Student,15000,False,2026-03-09,-126,expense,Subscriptions,Spotify,UPI,True,weekday,student_moderate,2026-03,13919,0,0.0,12,38,0.0
user_003_v7,22,College Student,15000,False,2026-03-11,-1098,expense,Shopping,Shopping Vendor,Credit Card,False,weekday,student_moderate,2026-03,12821,2,0.0,10,37,0.0
user_003_v7,22,College Student,15000,False,2026-03-11,-2498,expense,Travel,Travel Vendor,Bank Transfer,False,weekday,student_moderate,2026-03,10323,2,0.0,14,46,0.0
user_003_v7,22,College Student,15000,False,2026-03-12,-633,expense,Transport,Transport Vendor,Cash,False,weekday,student_moderate,2026-03,9690,3,0.0,13,45,0.0
user_003_v7,22,College Student,15000,False,2026-03-19,-406,expense,Transport,Transport Vendor,Cash,False,weekday,student_moderate,2026-03,9284,3,0.0,13,45,0.0
user_003_v7,22,College Student,15000,False,2026-03-22,-273,expense,Subscriptions,Subscriptions Vendor,Credit Card,False,weekend,student_moderate,2026-03,9011,6,1.0,12,41,0.0
user_003_v7,22,College Student,15000,False,2026-03-22,-3012,expense,Shopping,Shopping Vendor,Debit Card,False,weekend,student_moderate,2026-03,5999,6,1.0,10,37,0.0
user_003_v7,22,College Student,15000,False,2026-03-26,-94,expense,Subscriptions,Subscriptions Vendor,Credit Card,False,weekday,student_moderate,2026-03,5905,3,0.0,12,41,0.0
user_003_v7,22,College Student,15000,False,2026-04-01,15000,income,Allowance,Parents,Bank Transfer,True,weekday,student_moderate,2026-04,20905,2,0.0,0,33,0.0
user_003_v7,22,College Student,15000,False,2026-04-06,-332,expense,Subscriptions,Subscriptions Vendor,Credit Card,False,weekday,student_moderate,2026-04,20573,0,0.0,12,41,0.0
user_003_v7,22,College Student,15000,False,2026-04-07,-692,expense,Transport,Transport Vendor,Cash,False,weekday,student_moderate,2026-04,19881,1,0.0,13,45,0.0
user_003_v7,22,College Student,15000,False,2026-04-09,-217,expense,Subscriptions,Spotify,Credit Card,True,weekday,student_moderate,2026-04,19664,3,0.0,12,38,0.0
user_003_v7,22,College Student,15000,False,2026-04-09,-4787,expense,Travel,Travel Vendor,Credit Card,False,weekday,student_moderate,2026-04,14877,3,0.0,14,46,0.0
user_003_v7,22,College Student,15000,False,2026-04-10,-3057,expense,Shopping,Shopping Vendor,Debit Card,False,weekday,student_moderate,2026-04,11820,4,0.0,10,37,0.0
user_003_v7,22,College Student,15000,False,2026-04-12,-2484,expense,Travel,Travel Vendor,Credit Card,False,weekend,student_moderate,2026-04,9336,6,1.0,14,46,0.0
user_003_v7,22,College Student,15000,False,2026-04-13,-811,expense,Shopping,Shopping Vendor,Debit Card,False,weekday,student_moderate,2026-04,8525,0,0.0,10,37,0.0
user_003_v7,22,College Student,15000,False,2026-04-22,-2090,expense,Shopping,Shopping Vendor,Credit Card,False,weekday,student_moderate,2026-04,6435,2,0.0,10,37,0.0
user_003_v7,22,College Student,15000,False,2026-04-28,-90,expense,Transport,Transport Vendor,Cash,False,weekday,student_moderate,2026-04,6345,1,0.0,13,45,0.0
user_003_v7,22,College Student,15000,False,2026-05-01,15000,income,Allowance,Parents,Bank Transfer,True,weekday,student_moderate,2026-05,21345,4,0.0,0,33,0.0
user_003_v7,22,College Student,15000,False,2026-05-02,-1038,expense,Food,Food Vendor,Cash,False,weekend,student_moderate,2026-05,20307,5,1.0,3,17,0.0
user_003_v7,22,College Student,15000,False,2026-05-04,-2959,expense,Entertainment,Entertainment Vendor,Cash,False,weekday,student_moderate,2026-05,17348,0,0.0,2,14,0.0
user_003_v7,22,College Student,15000,False,2026-05-09,-921,expense,Subscriptions,Spotify,UPI,True,weekend,student_moderate,2026-05,16427,5,1.0,12,38,0.0
user_003_v7,22,College Student,15000,False,2026-05-14,-5305,expense,Entertainment,Entertainment Vendor,UPI,False,weekday,student_moderate,2026-05,11122,3,0.0,2,14,1.0
user_003_v7,22,College Student,15000,False,2026-05-15,-1038,expense,Food,Food Vendor,Cash,False,weekday,student_moderate,2026-05,10084,4,0.0,3,17,0.0
user_003_v7,22,College Student,15000,False,2026-05-21,-2426,expense,Food,Food Vendor,Credit Card,False,weekday,student_moderate,2026-05,7658,3,0.0,3,17,0.0
