user_id,year_month,total_spending_x,total_income,savings_rate,monthly_avg_transaction_amount,savings_level,income_3m_cv,income_volatility_level,total_spending_y,top_merchants,top_merchants_spend,merchant_concentration,is_high_merchant_dependency,total_spending,recurring_expense_total,recurring_to_spend_ratio,recurring_burden_level,cash_vs_digital_ratio,payment_preference,avg_daily_spend,avg_weekend_fraction,weekend_pattern,mean_daily_spend,std_daily_spend,spike_threshold,spike_count,max_spike_spend,has_spike,overspend_category_count,top_overspend_category,top_overspend_share_change,prev_total_spending,spend_change_pct,spending_trend
user_002_v5,2026-02,58718,80431,0.2699581007323047,6324.954545454545,medium,0.1450433163386234,low,58718,"['Landlord', 'Subscriptions Vendor', 'Adobe', 'Internet Provider', 'Food Vendor']","[27019, 17785, 4276, 3114, 2891]",0.938128001634933,True,58718,58718,1.0,high,0.0527265915051602,digital_heavy,3454.0,0.17647058823529413,weekday_heavy,3454.0,6165.442610894638,15784.885221789276,1.0,27019.0,True,2.0,Subscriptions,24.452573385153123,68794.0,-0.14646626159258075,decrease
user_002_v5,2026-03,57971,98711,0.4127199602881138,9792.625,high,0.1425234278300249,low,57971,"['Landlord', 'Subscriptions Vendor', 'Internet Provider', 'Food Vendor', 'Adobe']","[38682, 9044, 3220, 2759, 2041]",0.9616187404046851,True,57971,57971,1.0,high,0.0211312552828138,digital_heavy,4830.916666666667,0.25,weekday_heavy,4830.916666666667,10311.43035227035,25453.77737120737,1.0,38682.0,True,1.0,Rent,20.71161603956483,58718.0,-0.012721822950372969,stable
user_002_v5,2026-04,45532,75993,0.4008395510112773,5786.9047619047615,high,0.1415877475805357,low,45532,"['Landlord', 'Subscriptions Vendor', 'Food Vendor', 'Shopping Vendor', 'Adobe']","[24145, 11282, 2348, 1990, 1985]",0.9169375384345076,True,45532,45532,1.0,high,0.0,digital_heavy,3502.4615384615386,0.15384615384615385,weekday_heavy,3502.4615384615386,6139.314928148111,15781.091394757761,1.0,24145.0,True,0.0,None,0.0,57971.0,-0.21457280364320092,decrease
user_002_v5,2026-05,46994,80451,0.4158680439024996,5792.954545454545,high,0.1415316547046987,low,46994,"['Landlord', 'Subscriptions Vendor', 'Shopping Vendor', 'Food Vendor', 'Internet Provider']","[21620, 11354, 4106, 2886, 2713]",0.9081797676299102,True,46994,46994,1.0,high,0.0,digital_heavy,3356.714285714286,0.07142857142857142,weekday_heavy,3356.714285714286,5274.963539868193,13906.641365450672,1.0,21620.0,True,0.0,None,0.0,45532.0,0.03210928577703593,stable
user_002_v5,2026-06,52390,77307,0.3223123391154747,6484.85,medium,0.0293998194245965,low,52390,"['Landlord', 'Investment Vendor', 'Subscriptions Vendor', 'Shopping Vendor', 'Electricity']","[21760, 11029, 8122, 4791, 1841]",0.9074823439587708,True,52390,52390,1.0,high,0.0,digital_heavy,4030.0,0.15384615384615385,weekday_heavy,4030.0,5574.2456681806525,15178.491336361305,1.0,21760.0,True,0.0,None,0.0,46994.0,0.11482316891518066,increase
user_002_v5,2026-07,81480,117921,0.3090289261454703,10494.78947368421,medium,0.2458909629189872,medium,81480,"['Landlord', 'Investment Vendor', 'Subscriptions Vendor', 'Utilities Vendor', 'Electricity']","[30992, 17939, 10491, 7714, 5611]",0.8928203240058911,True,81480,81480,1.0,high,0.0058173784977908,digital_heavy,5432.0,0.13333333333333333,weekday_heavy,5432.0,8099.564885432633,21631.129770865264,1.0,30992.0,True,1.0,Utilities,13.679246171443864,52390.0,0.5552586371444932,increase
user_002_v5,2026-08,67407,100956,0.3323130868893379,7652.863636363636,medium,0.2066127302606377,medium,67407,"['Investment Vendor', 'Landlord', 'Subscriptions Vendor', 'Utilities Vendor', 'Adobe']","[23331, 21739, 10963, 4687, 2498]",0.9378551189045649,True,67407,67407,1.0,high,0.0072396041954099,digital_heavy,4212.9375,0.1875,weekday_heavy,4212.9375,5545.799260124167,15304.536020248333,1.0,21739.0,True,1.0,Investment,12.595686517569948,81480.0,-0.17271723122238586,decrease
user_002_v6,2025-10,77132,95000,0.1880842105263158,13240.923076923076,low,0.0,low,77132,"['Landlord', 'Stock Market', 'Adobe', 'Amazon', 'Restaurant']","[26677, 17784, 10003, 7113, 6223]",0.879012601773583,True,77132,42681,0.5533501011253436,high,0.373217341699943,mixed,5933.2307692307695,0.3076923076923077,weekday_heavy,5933.2307692307695,7759.1748684414415,21451.580506113653,1.0,26677.0,True,0.0,None,0.0,0.0,0.0,no_prev_data
user_002_v6,2025-11,59529,67354,0.1161772129346438,9063.07142857143,low,0.2408154289106926,medium,59529,"['Landlord', 'Adobe', 'Food Vendor', 'Shopping Vendor', 'Electricity']","[39658, 6085, 5142, 3287, 2796]",0.9569789514354349,True,59529,59529,1.0,high,0.0321020007055384,digital_heavy,4960.75,0.25,weekday_heavy,4960.75,10734.993573395064,26430.73714679013,1.0,39658.0,True,1.0,Rent,32.03346678956298,77132.0,-0.2282191567702121,decrease
user_002_v6,2025-12,48025,86583,0.445329914648372,11217.333333333334,high,0.1707780211258091,low,48025,"['Landlord', 'Investment Vendor', 'Shopping Vendor', 'Electricity', 'Internet Provider']","[15705, 14069, 6876, 3103, 2877]",0.8876626756897449,True,48025,48025,1.0,high,0.0160124934929724,digital_heavy,4365.909090909091,0.18181818181818182,weekday_heavy,4365.909090909091,6281.672163807477,16929.253418524044,1.0,22581.0,True,0.0,None,0.0,59529.0,-0.19325034856960474,decrease
user_002_v6,2026-01,81752,95190,0.1411702909969534,11058.875,low,0.1716205457662034,low,81752,"['Landlord', 'Adobe', 'Shopping Vendor', 'Internet Provider', 'Transport Vendor']","[53733, 6924, 4690, 4286, 3904]",0.8995131617575105,True,81752,81752,1.0,high,0.0520476563264507,digital_heavy,6812.666666666667,0.08333333333333333,weekday_heavy,6812.666666666667,14343.886382551822,35500.43943177031,1.0,53733.0,True,1.0,Rent,33.025114515789795,48025.0,0.7022800624674649,increase
user_002_v6,2026-02,78607,91837,0.1440595838278689,10026.117647058823,low,0.0475678653626638,low,78607,"['Landlord', 'Food Vendor', 'Entertainment Vendor', 'Investment Vendor', 'Adobe']","[36136, 8793, 7921, 7453, 6405]",0.8486267126337349,True,78607,78607,1.0,high,0.0796493950920401,digital_heavy,5614.785714285715,0.21428571428571427,weekday_heavy,5614.785714285715,9180.285540054774,23975.356794395262,1.0,36136.0,True,0.0,None,0.0,81752.0,-0.03847000684998532,stable
user_002_v6,2026-03,75017,87730,0.1449105209164481,13562.25,low,0.0407961797267921,low,75017,"['Landlord', 'Investment Vendor', 'Food Vendor', 'Internet Provider', 'Transport Vendor']","[39173, 14568, 6882, 5196, 3339]",0.9218977031872776,True,75017,75017,1.0,high,0.016796192862951,digital_heavy,8335.222222222223,0.3333333333333333,weekday_heavy,8335.222222222223,12899.031253700825,34133.284729623876,1.0,42512.0,True,0.0,None,0.0,78607.0,-0.04567023293090946,stable
user_002_v6,2026-04,66330,86984,0.2374459670744045,11793.384615384615,medium,0.0294122220713196,low,66330,"['Landlord', 'Shopping Vendor', 'Electricity', 'Internet Provider', 'Subscriptions Vendor']","[43160, 8981, 4494, 2262, 1969]",0.9176240012060908,True,66330,66330,1.0,high,0.0143223277551635,digital_heavy,5102.307692307692,0.15384615384615385,weekday_heavy,5102.307692307692,11233.508941381346,27569.325575070383,1.0,43160.0,True,1.0,Rent,12.849766013436977,75017.0,-0.1158004185717904,decrease
user_002_v6,2026-05,82661,91437,0.0959786519680217,12435.57142857143,low,0.026882535981665,low,82661,"['Investment Vendor', 'Landlord', 'Shopping Vendor', 'Adobe', 'Electricity']","[34249, 20299, 9187, 5874, 4581]",0.8975212010500719,True,82661,82661,1.0,high,0.0311513289217406,digital_heavy,7514.636363636364,0.09090909090909091,weekday_heavy,7514.636363636364,7375.496658441225,22265.629680518814,0.0,0.0,False,1.0,Investment,22.01348388203225,66330.0,0.24620835217850143,increase
user_002_v6,2026-06,76291,84267,0.0946515243215019,12350.615384615385,low,0.0413401894134345,low,76291,"['Landlord', 'Investment Vendor', 'Adobe', 'Internet Provider', 'Subscriptions Vendor']","[33684, 24523, 7410, 3894, 2999]",0.9504397635369833,True,76291,76291,1.0,high,0.0234103629523797,digital_heavy,7629.1,0.2,weekday_heavy,7629.1,15115.084078165097,37859.268156330196,1.0,52183.0,True,1.0,Rent,19.595071685908803,82661.0,-0.07706173407048064,stable
user_002_v6,2026-07,59298,102929,0.4238941406212049,13518.916666666666,high,0.1013595960249956,low,59298,"['Landlord', 'Investment Vendor', 'Shopping Vendor', 'Adobe', 'Electricity']","[23829, 22001, 4328, 2931, 2727]",0.9412796384363722,True,59298,59298,1.0,high,0.016088232318122,digital_heavy,5929.8,0.2,weekday_heavy,5929.8,7063.860004275282,20057.520008550564,1.0,23829.0,True,0.0,None,0.0,76291.0,-0.22273924840413678,decrease
user_002_v6,2026-08,68791,92811,0.2588055295169754,8505.368421052632,medium,0.100090958898013,low,68791,"['Landlord', 'Shopping Vendor', 'Investment Vendor', 'Entertainment Vendor', 'Internet Provider']","[36317, 10814, 5595, 4254, 3644]",0.8812780741666788,True,68791,68791,1.0,high,0.0395255193266561,digital_heavy,4299.4375,0.1875,weekday_heavy,4299.4375,8472.462864840056,21244.36322968011,1.0,36317.0,True,1.0,Rent,12.608076854741164,59298.0,0.16008971634793753,increase
user_002_v7,2025-10,58940,95000,0.379578947368421,11841.53846153846,medium,0.0,low,58940,"['Landlord', 'Stock Market', 'Adobe', 'Amazon', 'Restaurant']","[20386, 13590, 7644, 5436, 4755]",0.8790464879538514,True,58940,32614,0.5533423820834747,high,0.3732100441126569,mixed,4533.846153846154,0.3076923076923077,weekday_heavy,4533.846153846154,5929.458190920131,16392.762535686416,1.0,20386.0,True,0.0,None,0.0,0.0,0.0,no_prev_data
user_002_v7,2025-11,61724,76971,0.1980875914305387,5334.423076923077,low,0.1482625344739783,low,61724,"['Investment Vendor', 'Landlord', 'Food Vendor', 'Shopping Vendor', 'Transport Vendor']","[20232, 17607, 5278, 4691, 4211]",0.8427678050677209,True,61724,61724,1.0,high,0.0742822888989696,digital_heavy,3429.1111111111113,0.3333333333333333,weekday_heavy,3429.1111111111113,4493.9714419417105,12417.053994994532,1.0,19250.0,True,0.0,None,0.0,58940.0,0.047234475738038684,stable
user_002_v7,2025-12,59428,82961,0.2836634081074239,6190.826086956522,medium,0.1080531676627557,low,59428,"['Landlord', 'Investment Vendor', 'Shopping Vendor', 'Entertainment Vendor', 'Adobe']","[17877, 11653, 11040, 5699, 2953]",0.8282627717574207,True,59428,59428,1.0,high,0.0313656862085212,digital_heavy,3714.25,0.3125,weekday_heavy,3714.25,5117.512011466119,13949.274022932237,1.0,20747.0,True,1.0,Shopping,10.977140585669444,61724.0,-0.03719784848681226,stable
user_002_v7,2026-01,68181,90487,0.2465105484765767,6898.608695652174,medium,0.0811343870941916,low,68181,"['Landlord', 'Shopping Vendor', 'Food Vendor', 'Adobe', 'Internet Provider']","[25858, 13586, 6400, 4047, 3991]",0.7902788166791335,True,68181,68181,1.0,high,0.0835276689986946,digital_heavy,4261.3125,0.3125,weekday_heavy,4261.3125,6727.273544300377,17715.859588600753,1.0,28492.0,True,0.0,None,0.0,59428.0,0.14728747391801844,increase
user_002_v7,2026-02,86485,119556,0.2766151426946368,11446.722222222224,medium,0.1978689485858783,low,86485,"['Landlord', 'Food Vendor', 'Investment Vendor', 'Entertainment Vendor', 'Internet Provider']","[34945, 12103, 11874, 6909, 6607]",0.8375787708851246,True,86485,86485,1.0,high,0.1266115511360351,digital_heavy,6177.5,0.35714285714285715,weekday_heavy,6177.5,8934.979093028542,24047.458186057083,1.0,34945.0,True,0.0,None,0.0,68181.0,0.2684618882093252,increase
user_002_v7,2026-03,39728,67403,0.4105900330845808,5356.55,high,0.2825811847161266,medium,39728,"['Landlord', 'Investment Vendor', 'Entertainment Vendor', 'Food Vendor', 'Adobe']","[14629, 10767, 4571, 2110, 1617]",0.8481171969391864,True,39728,39728,1.0,high,0.1300090616190092,digital_heavy,2483.0,0.375,weekday_heavy,2483.0,4953.393836552874,12389.787673105748,1.0,20916.0,True,1.0,Investment,13.37224371025628,86485.0,-0.5406371047002371,decrease
user_002_v7,2026-04,69832,98519,0.2911824115145301,7652.318181818182,medium,0.2757303761975959,medium,69832,"['Investment Vendor', 'Landlord', 'Food Vendor', 'Entertainment Vendor', 'Electricity']","[29463, 20375, 8283, 3302, 2030]",0.9086521938366365,True,69832,69832,1.0,high,0.0344970787031733,digital_heavy,4988.0,0.35714285714285715,weekday_heavy,4988.0,6972.680884300221,18933.361768600444,1.0,20375.0,True,1.0,Investment,15.089466834781245,39728.0,0.7577527184857028,increase
user_002_v7,2026-05,40895,72002,0.4320296658426155,3763.233333333333,high,0.211774021476623,medium,40895,"['Investment Vendor', 'Landlord', 'Shopping Vendor', 'Entertainment Vendor', 'Food Vendor']","[12854, 9269, 5571, 3469, 3342]",0.8437461792395158,True,40895,40895,1.0,high,0.1153441741044137,digital_heavy,2271.9444444444443,0.2777777777777778,weekday_heavy,2271.9444444444443,2652.5206350065973,7576.985714457639,2.0,9575.0,True,1.0,Shopping,10.728603590716826,69832.0,-0.41438022683010656,decrease
user_002_v7,2026-06,82577,94805,0.1289805390011075,7712.260869565217,low,0.1623442675791752,low,82577,"['Investment Vendor', 'Landlord', 'Adobe', 'Transport Vendor', 'Shopping Vendor']","[35327, 17431, 6655, 6355, 5833]",0.8670816329002022,True,82577,82577,1.0,high,0.0351066277534906,digital_heavy,4587.611111111111,0.2222222222222222,weekday_heavy,4587.611111111111,7162.430175257006,18912.471461625122,2.0,23264.0,True,1.0,Investment,11.348962059712637,40895.0,1.0192444064066513,increase
user_002_v7,2026-07,66024,92351,0.2850754187826878,8335.526315789473,medium,0.1448983980738548,low,66024,"['Landlord', 'Investment Vendor', 'Entertainment Vendor', 'Transport Vendor', 'Adobe']","[23089, 22697, 7437, 4941, 1940]",0.9103356355264752,True,66024,66024,1.0,high,0.0566612141039621,digital_heavy,3883.764705882353,0.35294117647058826,weekday_heavy,3883.764705882353,6192.085304259374,16267.935314401102,1.0,24591.0,True,1.0,Rent,13.861833428037283,82577.0,-0.2004553325986655,decrease
user_002_v7,2026-08,74387,83642,0.1106501518375935,7901.45,low,0.0649891129682114,low,74387,"['Landlord', 'Investment Vendor', 'Food Vendor', 'Transport Vendor', 'Internet Provider']","[30467, 12043, 8110, 6335, 6133]",0.8481051796684904,True,74387,74387,1.0,high,0.1235162057886458,digital_heavy,4649.1875,0.375,weekday_heavy,4649.1875,7654.6495365459905,19958.48657309198,1.0,30467.0,True,0.0,None,0.0,66024.0,0.12666606082636617,increase
user_002_v8,2025-10,67525,95000,0.2892105263157895,12501.923076923076,medium,0.0,low,67525,"['Landlord', 'Stock Market', 'Adobe', 'Amazon', 'Restaurant']","[23355, 15569, 8758, 6227, 5448]",0.8790373935579415,True,67525,37366,0.5533654202147353,high,0.3732099222510181,mixed,5194.2307692307695,0.3076923076923077,weekday_heavy,5194.2307692307695,6792.992624234139,18780.216017699047,1.0,23355.0,True,0.0,None,0.0,0.0,0.0,no_prev_data
user_002_v8,2025-11,105309,108501,0.0294190836950811,11878.333333333334,low,0.0938240957322035,low,105309,"['Landlord', 'Investment Vendor', 'Food Vendor', 'Shopping Vendor', 'Transport Vendor']","[57962, 15872, 11529, 6679, 5503]",0.9262741076261288,True,105309,105309,1.0,high,0.0062007995517951,digital_heavy,9573.545454545454,0.5454545454545454,balanced,9573.545454545454,19124.699409942663,47822.94427443078,1.0,69347.0,True,1.0,Rent,20.452740180781227,67525.0,0.5595557201036653,increase
user_002_v8,2025-12,134363,127027,-0.0577515016492556,6878.684210526316,negative,0.1459398341582191,low,134363,"['Shopping Vendor', 'Investment Vendor', 'Food Vendor', 'Landlord', 'Utilities Vendor']","[39393, 23608, 20472, 17206, 11393]",0.8340986729977747,True,134363,134363,1.0,high,0.0738298489911657,digital_heavy,9597.357142857143,0.5,balanced,9597.357142857143,10329.891374115237,30257.139891087616,1.0,31011.0,True,2.0,Shopping,22.976051192493788,105309.0,0.27589284866440666,increase
user_002_v8,2026-01,107700,107700,0.0,7977.777777777777,low,0.0955739935655295,low,107700,"['Shopping Vendor', 'Landlord', 'Electricity', 'Internet Provider', 'Food Vendor']","[42996, 14438, 13539, 8770, 6900]",0.8044846796657381,True,107700,107700,1.0,high,0.0665181058495821,digital_heavy,7180.0,0.5333333333333333,balanced,7180.0,7827.368182643938,22834.736365287878,1.0,27287.0,True,1.0,Shopping,10.603666444931935,134363.0,-0.19844004673905763,decrease
user_002_v8,2026-02,102162,101970,-0.0018829067372756,7851.2307692307695,negative,0.116980279623868,low,102162,"['Investment Vendor', 'Shopping Vendor', 'Food Vendor', 'Landlord', 'Adobe']","[32209, 20028, 18741, 12330, 11577]",0.9287699927566022,True,102162,102162,1.0,high,0.0162976449168966,digital_heavy,7297.285714285715,0.5714285714285714,balanced,7297.285714285715,5298.17436789816,17893.634450082034,1.0,17924.0,True,2.0,Investment,27.649940759880028,107700.0,-0.05142061281337047,stable
user_002_v8,2026-03,60386,61171,0.0128328783246963,5525.318181818182,low,0.2810324202787575,medium,60386,"['Investment Vendor', 'Landlord', 'Shopping Vendor', 'Food Vendor', 'Utilities Vendor']","[28326, 12057, 5374, 4970, 4177]",0.9092173682641672,True,60386,60386,1.0,high,0.0803166296823767,digital_heavy,4313.285714285715,0.5,balanced,4313.285714285715,3965.6080317177702,12244.501777721256,0.0,0.0,False,1.0,Investment,15.380845674688963,102162.0,-0.4089191675965623,decrease
user_002_v8,2026-04,120175,106932,-0.1238450604122246,10814.619047619048,negative,0.2789310886813048,medium,120175,"['Shopping Vendor', 'Utilities Vendor', 'Landlord', 'Adobe', 'Investment Vendor']","[63222, 18386, 14697, 12647, 3976]",0.9396962762637819,True,120175,120175,1.0,high,0.0179904306220095,digital_heavy,9244.23076923077,0.46153846153846156,balanced,9244.23076923077,9577.16427561573,28398.55932046223,1.0,32335.0,True,1.0,Shopping,43.70886582085731,60386.0,0.9901136024906435,increase
user_002_v8,2026-05,106744,100987,-0.0570073375781041,8309.24,negative,0.2774031981578745,medium,106744,"['Shopping Vendor', 'Utilities Vendor', 'Investment Vendor', 'Landlord', 'Food Vendor']","[33073, 27837, 16552, 11942, 9148]",0.9232556396612456,True,106744,106744,1.0,high,0.0789271528142097,digital_heavy,8895.333333333334,0.5,balanced,8895.333333333334,14662.91659444176,38221.16652221685,1.0,52671.0,True,2.0,Utilities,12.382320729370523,120175.0,-0.11176201372997711,decrease
user_002_v8,2026-06,113719,100820,-0.1279408847450902,6501.181818181818,negative,0.0338301045906675,low,113719,"['Shopping Vendor', 'Utilities Vendor', 'Investment Vendor', 'Landlord', 'Food Vendor']","[37656, 27368, 23126, 13124, 7264]",0.9544403309913031,True,113719,113719,1.0,high,0.0169013093678277,digital_heavy,7107.4375,0.5,balanced,7107.4375,7315.529825043006,21738.497150086012,0.0,0.0,False,0.0,None,0.0,106744.0,0.06534325114292139,stable
user_002_v8,2026-07,68606,68606,0.0,5965.739130434783,low,0.2068741954585518,medium,68606,"['Shopping Vendor', 'Investment Vendor', 'Food Vendor', 'Landlord', 'Electricity']","[18111, 18023, 8437, 8130, 5726]",0.8516310526776084,True,68606,68606,1.0,high,0.0227385359881059,digital_heavy,4287.875,0.4375,balanced,4287.875,5758.779535142407,15805.434070284815,1.0,22336.0,True,0.0,None,0.0,113719.0,-0.3967059154582787,decrease
user_002_v8,2026-08,121655,114099,-0.0662231921401589,26194.88888888889,negative,0.2475341519681185,medium,121655,"['Landlord', 'Investment Vendor', 'Shopping Vendor', 'Adobe', 'Internet Provider']","[79075, 27018, 11494, 2016, 1881]",0.9985943857630184,True,121655,121655,1.0,high,0.0014056142369816,digital_heavy,15206.875,0.5,balanced,15206.875,25738.159692553294,66683.19438510659,1.0,79246.0,True,1.0,Rent,53.149108016418545,68606.0,0.7732414074570737,increase
user_002_v9,2025-10,54873,95000,0.4223894736842105,11528.692307692309,high,0.0,low,54873,"['Landlord', 'Stock Market', 'Adobe', 'Amazon', 'Restaurant']","[18979, 12653, 7117, 5060, 4428]",0.8790662074244164,True,54873,30364,0.553350463798225,high,0.3732072239534926,mixed,4221.0,0.3076923076923077,weekday_heavy,4221.0,5520.391959328194,15261.783918656389,1.0,18979.0,True,0.0,None,0.0,0.0,0.0,no_prev_data
user_002_v9,2025-11,84302,97009,0.1309878464884701,13947.0,low,0.0147969889266,low,84302,"['Landlord', 'Travel Vendor', 'Investment Vendor', 'Shopping Vendor', 'Internet Provider']","[39003, 16375, 12992, 5187, 3420]",0.9131100092524496,True,84302,84302,1.0,high,0.0309245332257834,digital_heavy,8430.2,0.6,balanced,8430.2,11862.48515952707,32155.17031905414,1.0,39003.0,True,1.0,Rent,11.67866869572925,54873.0,0.5363111184006707,increase
user_002_v9,2025-12,95693,106455,0.1010943591188765,7486.962962962963,low,0.0614812264767892,low,95693,"['Investment Vendor', 'Landlord', 'Shopping Vendor', 'Entertainment Vendor', 'Travel Vendor']","[30976, 20368, 16465, 8046, 5841]",0.8537301579007869,True,95693,95693,1.0,high,0.0762229212168079,digital_heavy,6835.214285714285,0.5714285714285714,balanced,6835.214285714285,6422.7345553406885,19680.683396395663,1.0,20368.0,True,2.0,Investment,16.958924297651,84302.0,0.1351213494341771,increase
user_002_v9,2026-01,101231,107376,0.0572288034570108,8691.958333333334,low,0.0553792509133759,low,101231,"['Landlord', 'Investment Vendor', 'Travel Vendor', 'Food Vendor', 'Entertainment Vendor']","[30380, 24931, 13201, 11694, 5348]",0.8451363712696703,True,101231,101231,1.0,high,0.0109353854056563,digital_heavy,7230.785714285715,0.5,balanced,7230.785714285715,8234.490193071817,23699.766100429348,1.0,30380.0,True,0.0,None,0.0,95693.0,0.05787257166145904,stable
user_002_v9,2026-02,71395,119760,0.4038493653974616,11947.1875,high,0.0668188862127969,low,71395,"['Travel Vendor', 'Landlord', 'Investment Vendor', 'Entertainment Vendor', 'Shopping Vendor']","[20065, 13037, 10553, 7755, 7716]",0.828153232019049,True,71395,71395,1.0,high,0.0588416555781217,digital_heavy,6490.454545454545,0.5454545454545454,balanced,6490.454545454545,5298.481298081149,17087.417141616843,0.0,0.0,False,1.0,Travel,15.063737185982207,101231.0,-0.29473185091523346,decrease
user_002_v9,2026-03,73045,124602,0.4137734546797001,10980.388888888889,high,0.0757715685559186,low,73045,"['Landlord', 'Investment Vendor', 'Food Vendor', 'Travel Vendor', 'Entertainment Vendor']","[31861, 11491, 8044, 7132, 5824]",0.8809911698268191,True,73045,73045,1.0,high,0.0127866383736053,digital_heavy,6640.454545454545,0.6363636363636364,weekend_heavy,6640.454545454545,9368.525549690657,25377.50564483586,1.0,31861.0,True,1.0,Rent,25.357935095810316,71395.0,0.02311086210518944,stable
user_002_v9,2026-04,58995,74556,0.2087155963302752,8903.4,medium,0.2596531064140262,medium,58995,"['Travel Vendor', 'Landlord', 'Transport Vendor', 'Adobe', 'Electricity']","[29505, 23150, 1672, 1636, 1414]",0.9725739469446564,True,58995,58995,1.0,high,0.0177472667175184,digital_heavy,5363.181818181818,0.45454545454545453,balanced,5363.181818181818,6728.443502545158,18820.068823272133,1.0,23150.0,True,1.0,Travel,40.24886873614806,73045.0,-0.19234718324320624,decrease
user_002_v9,2026-05,42358,70333,0.3977507002402855,4334.269230769231,medium,0.3360455514187892,medium,42358,"['Landlord', 'Investment Vendor', 'Shopping Vendor', 'Entertainment Vendor', 'Food Vendor']","[9697, 8335, 6813, 3948, 3786]",0.7691345200434393,True,42358,42358,1.0,high,0.0884602672458567,digital_heavy,3258.3076923076924,0.5384615384615384,balanced,3258.3076923076924,3103.999786494228,9466.30726529615,1.0,10791.0,True,1.0,Shopping,13.7925908465356,58995.0,-0.28200694974150353,decrease
user_002_v9,2026-06,85246,127317,0.3304429102162319,10122.047619047618,medium,0.34992917015256,medium,85246,"['Travel Vendor', 'Landlord', 'Investment Vendor', 'Entertainment Vendor', 'Food Vendor']","[31331, 28482, 8525, 5113, 3586]",0.9037022264974309,True,85246,85246,1.0,high,0.0360368814959059,digital_heavy,6557.384615384615,0.5384615384615384,balanced,6557.384615384615,9207.19345477271,24971.771524930038,2.0,28482.0,True,2.0,Travel,28.049253691693295,42358.0,1.0125123943528966,increase
user_002_v9,2026-07,54931,83375,0.3411574212893553,6013.304347826087,medium,0.3187155476251151,medium,54931,"['Travel Vendor', 'Landlord', 'Food Vendor', 'Adobe', 'Investment Vendor']","[29439, 12028, 3539, 2987, 2429]",0.917915202708853,True,54931,54931,1.0,high,0.028199013307604,digital_heavy,4577.583333333333,0.5833333333333334,balanced,4577.583333333333,4121.5116656055,12820.606664544332,0.0,0.0,False,1.0,Travel,16.839058340961024,85246.0,-0.3556178589024705,decrease
user_002_v9,2026-08,116979,129907,0.0995173470251795,11756.47619047619,low,0.2303266864445663,medium,116979,"['Travel Vendor', 'Landlord', 'Investment Vendor', 'Entertainment Vendor', 'Adobe']","[58718, 30078, 10186, 6458, 3260]",0.929226613323759,True,116979,116979,1.0,high,0.0422383504731618,digital_heavy,8355.642857142857,0.5714285714285714,balanced,8355.642857142857,10381.928031833166,29119.498920809187,1.0,40264.0,True,0.0,None,0.0,54931.0,1.1295625420982687,increase
user_003_v1,2025-10,15000,15000,0.0,2142.8571428571427,low,0.0,low,15000,"['Book Store', 'Concert Tickets', 'Amazon', 'Movie & Dinner', 'Gaming Store']","[3949, 2820, 2031, 1601, 1354]",0.7836666666666666,True,15000,111,0.0074,low,0.1969333333333333,digital_heavy,1071.4285714285713,0.21428571428571427,weekday_heavy,1071.4285714285713,1128.9338658528177,3329.296303134207,1.0,3949.0,True,0.0,None,0.0,0.0,0.0,no_prev_data
user_003_v1,2025-11,7965,15000,0.469,3280.714285714286,high,0.0,low,7965,"['Entertainment Vendor', 'Education Vendor', 'Health Vendor', 'Utilities Vendor']","[3346, 2246, 1343, 1030]",1.0,True,7965,7965,1.0,high,0.0,digital_heavy,1327.5,0.16666666666666666,weekday_heavy,1327.5,708.7768219498528,2745.0536438997055,0.0,0.0,False,0.0,None,0.0,15000.0,-0.469,decrease
user_003_v1,2025-12,13040,15000,0.1306666666666666,2804.0,low,0.0,low,13040,"['Food Vendor', 'Utilities Vendor', 'Entertainment Vendor', 'Shopping Vendor', 'Education Vendor']","[4831, 3349, 2068, 2054, 738]",1.0,True,13040,13040,1.0,high,0.3679447852760736,mixed,1630.0,0.0,weekday_heavy,1630.0,910.0118131101376,3450.023626220275,0.0,0.0,False,2.0,Food,23.520879345603273,7965.0,0.6371625863151287,increase
user_003_v1,2026-01,11877,15000,0.2082,8959.0,medium,0.0,low,11877,"['Health Vendor', 'Spotify']","[9529, 2348]",1.0,True,11877,11877,1.0,high,0.0,digital_heavy,3959.0,0.0,weekday_heavy,3959.0,4053.5540784189207,12066.108156837841,0.0,0.0,False,2.0,Health,63.36942993999861,13040.0,-0.08918711656441718,stable
user_003_v1,2026-02,12408,15000,0.1728,1827.2,low,0.0,low,12408,"['Shopping Vendor', 'Education Vendor', 'Entertainment Vendor', 'Health Vendor', 'Food Vendor']","[4115, 2731, 1842, 1639, 1401]",0.9451966473243069,True,12408,12408,1.0,high,0.0847034171502256,digital_heavy,1240.8,0.1,weekday_heavy,1240.8,1411.9988526907518,4064.797705381504,1.0,4857.0,True,2.0,Shopping,17.41255394303299,11877.0,0.04470825966153069,stable
user_003_v1,2026-03,12808,15000,0.1461333333333333,3972.571428571429,low,0.0,low,12808,"['Shopping Vendor', 'Entertainment Vendor', 'Health Vendor', 'Food Vendor']","[6349, 3333, 1985, 1141]",1.0,True,12808,12808,1.0,high,0.0,digital_heavy,1829.7142857142858,0.14285714285714285,weekday_heavy,1829.7142857142858,1312.7162368034255,4455.146759321136,0.0,0.0,False,2.0,Shopping,16.406493201581377,12408.0,0.032237266279819474,stable
