user_id,year_month,total_spending_x,total_income,savings_rate,monthly_avg_transaction_amount,savings_level,income_3m_cv,income_volatility_level,total_spending_y,top_merchants,top_merchants_spend,merchant_concentration,is_high_merchant_dependency,total_spending,recurring_expense_total,recurring_to_spend_ratio,recurring_burden_level,cash_vs_digital_ratio,payment_preference,avg_daily_spend,avg_weekend_fraction,weekend_pattern,mean_daily_spend,std_daily_spend,spike_threshold,spike_count,max_spike_spend,has_spike,overspend_category_count,top_overspend_category,top_overspend_share_change,prev_total_spending,spend_change_pct,spending_trend,category_spend_dict,rb_low_or_negative_savings,rb_high_income_volatility,rb_high_merchant_dependency,rb_high_recurring_burden,rb_weekend_heavy_pattern,rb_extreme_payment_preference,rb_has_spending_spike,rb_has_category_overspend,stat_spend_zscore,stat_income_zscore,stat_savings_zscore,stat_spend_unusually_high,stat_spend_unusually_low,stat_savings_unusually_low,stat_spike_intensity,comp_prev_spending,comp_spending_change_pct,comp_spending_increase,comp_spending_decrease,comp_prev_income,comp_income_change_pct,comp_income_increase,comp_income_decrease,comp_category_shift_count,comp_has_category_shift,comp_prev_cash_ratio,comp_cash_ratio_change,comp_cash_usage_increase,comp_cash_usage_decrease,comp_weekend_share,comp_prev_weekend_share,comp_weekend_shift,comp_trend_3mo,comp_trend_strength
user_003_v3,2026-04,15000,15000,0.0,6000.0,low,0.0,low,15000,"['Education Vendor', 'Shopping Vendor', 'Food Vendor', 'Other Vendor']","[7261, 4581, 1605, 1553]",1.0,True,15000,7739,0.5159333333333334,high,0.1035333333333333,digital_heavy,3750.0,0.5,balanced,3750.0,2618.7137109657483,8987.427421931498,0.0,0.0,False,1.0,Education,22.08,15000.0,0.0,no_prev_data,{},True,False,True,True,False,True,False,True,-0.3488623036584543,,0.3488623036584525,False,False,False,0.0,15000.0,0.0,False,False,15000.0,0.0,False,False,0,False,0.5051333333333333,-0.4016,False,True,,,False,15009.0,-0.0005996402158704777
user_003_v3,2026-05,15814,15000,-0.0542666666666666,3851.75,negative,0.0,low,15814,"['Education Vendor', 'Shopping Vendor', 'Entertainment Vendor', 'Utilities Vendor', 'Spotify']","[5711, 4275, 4016, 1090, 454]",0.9830529910206146,True,15814,10103,0.6388642974579487,high,0.0,digital_heavy,2635.6666666666665,0.8333333333333334,weekend_heavy,2635.6666666666665,1660.7545139350234,5957.175694536713,0.0,0.0,False,0.0,,0.0,15000.0,0.0542666666666666,stable,{},True,False,True,True,True,True,False,False,3.0063611839438953,,-3.006361183943898,True,False,True,0.0,15000.0,0.054266666666666664,False,False,15000.0,0.0,False,False,0,False,0.1035333333333333,-0.1035333333333333,False,True,,,False,15271.333333333334,0.035534989304579344
user_003_v3,2026-06,15046,15000,-0.0030666666666666,3755.75,negative,0.0,low,15046,"['Utilities Vendor', 'Shopping Vendor', 'Other Vendor', 'Food Vendor', 'Spotify']","[9111, 3154, 1198, 949, 634]",1.0,True,15046,15046,1.0,high,0.1026850990296424,digital_heavy,2149.428571428572,0.5714285714285714,balanced,2149.428571428572,2152.178687293603,6453.785946015778,1.0,6591.0,True,1.0,Utilities,53.66167335982647,15814.0,-0.0485645630454028,stable,{},True,False,True,True,False,True,True,True,-0.1592550795433338,,0.15925507954333587,False,False,False,3.066396384421108,15814.0,-0.048564563045402805,False,False,15000.0,0.0,False,False,0,False,0.0,0.1026850990296424,True,False,,,False,15286.666666666666,-0.015743567378979462
user_003_v3,2026-07,15000,15000,0.0,3750.0,low,0.0,low,15000,"['Food Vendor', 'Entertainment Vendor', 'Other Vendor', 'Shopping Vendor']","[8067, 3520, 2828, 585]",1.0,True,15000,15000,1.0,high,0.184,digital_heavy,3000.0,0.6,balanced,3000.0,3257.244172609723,9514.488345219446,0.0,0.0,False,2.0,Food,47.47267579423102,15046.0,-0.0030572909743453,stable,{},True,False,True,True,False,True,False,True,-0.3488623036584543,,0.3488623036584525,False,False,False,0.0,15046.0,-0.003057290974345341,False,False,15000.0,0.0,False,False,0,False,0.1026850990296424,0.0813149009703576,False,False,,,False,15286.666666666666,-0.018752725686873053
user_003_v3,2026-08,15000,15000,0.0,5000.0,low,0.0,low,15000,"['Shopping Vendor', 'Entertainment Vendor', 'Food Vendor', 'Other Vendor']","[6748, 4741, 1791, 1720]",1.0,True,15000,15000,1.0,high,0.0,digital_heavy,3000.0,1.0,weekend_heavy,3000.0,2684.0213859058576,8368.042771811715,0.0,0.0,False,1.0,Shopping,41.08666666666667,15000.0,0.0,no_prev_data,{},True,False,True,True,True,True,False,True,-0.3488623036584543,,0.3488623036584525,False,False,False,0.0,15000.0,0.0,False,False,15000.0,0.0,False,False,0,False,0.184,-0.184,False,True,,,False,15015.333333333334,-0.0010211783510189988
user_003_v4,2025-10,15000,15000,0.0,2142.8571428571427,low,0.0,low,15000,"['Book Store', 'Concert Tickets', 'Amazon', 'Movie & Dinner', 'Gaming Store']","[3949, 2820, 2031, 1601, 1354]",0.7836666666666666,True,15000,111,0.0074,low,0.1969333333333333,digital_heavy,1071.428571428571,0.2142857142857142,weekday_heavy,1071.428571428571,1128.9338658528177,3329.296303134207,1.0,3949.0,True,0.0,,0.0,0.0,0.0,no_prev_data,{},True,False,True,False,False,True,True,False,1.710216751513702,,-1.710216751513702,False,False,True,3.6857333333333346,,,False,False,,,False,False,0,False,,,False,False,,,False,,
user_003_v4,2025-11,9679,15000,0.3547333333333333,2243.5454545454545,medium,0.0,low,9679,"['Entertainment Vendor', 'Shopping Vendor', 'Food Vendor', 'Transport Vendor', 'Spotify']","[5509, 2660, 901, 445, 164]",1.0,True,9679,9679,1.0,high,0.2184109928711644,mixed,1935.8,1.0,weekend_heavy,1935.8,1039.8548744897048,4015.50974897941,0.0,0.0,False,1.0,Entertainment,18.41703688397561,15000.0,-0.3547333333333333,decrease,{},False,False,True,True,True,False,False,True,-1.2737663368678778,,1.2737663368678782,False,False,False,0.0,15000.0,-0.35473333333333334,False,True,15000.0,0.0,False,False,0,False,0.1969333333333333,0.021477659537831095,False,False,,,False,,
user_003_v4,2025-12,11473,15000,0.2351333333333333,1654.5625,medium,0.0,low,11473,"['Food Vendor', 'Shopping Vendor', 'Entertainment Vendor', 'Spotify', 'Subscriptions Vendor']","[5117, 4710, 1049, 306, 291]",1.0,True,11473,11473,1.0,high,0.1244661378889566,digital_heavy,1147.3,0.6,balanced,1147.3,1265.8199753519457,3678.93995070389,1.0,4000.0,True,2.0,Food,35.29155318298216,9679.0,0.1853497262113854,increase,{},False,False,True,True,False,True,True,True,-0.2677025028974674,,0.2677025028974676,False,False,False,3.4864464394665737,9679.0,0.18534972621138548,True,False,15000.0,0.0,False,False,0,False,0.2184109928711644,-0.0939448549822078,False,False,,,False,12050.666666666666,-0.047936490373976494
user_003_v4,2026-01,10418,15000,0.3054666666666666,1815.571428571429,medium,0.0,low,10418,"['Entertainment Vendor', 'Food Vendor', 'Transport Vendor']","[6366, 3658, 394]",1.0,True,10418,10418,1.0,high,0.3318295258206949,mixed,1302.25,0.625,weekend_heavy,1302.25,927.907693415676,3158.065386831352,0.0,0.0,False,1.0,Entertainment,51.962572672855984,11473.0,-0.0919550248409308,stable,{},False,False,True,True,True,False,False,True,-0.8593398188611145,,0.8593398188611147,False,False,False,0.0,11473.0,-0.09195502484093088,False,False,15000.0,0.0,False,False,0,False,0.1244661378889566,0.2073633879317383,True,False,,,False,10523.333333333334,-0.010009502692429579
user_003_v4,2026-02,12945,15000,0.137,2328.75,low,0.0,low,12945,"['Food Vendor', 'Entertainment Vendor', 'Transport Vendor']","[6944, 3128, 2873]",1.0,True,12945,12945,1.0,high,0.589803012746234,mixed,1618.125,0.875,weekend_heavy,1618.125,833.0695405396839,3284.264081079368,0.0,0.0,False,2.0,Food,18.5300273222038,10418.0,0.2425609521981186,increase,{},True,False,True,True,True,False,False,True,0.5577857711295361,,-0.5577857711295356,False,False,False,0.0,10418.0,0.24256095219811863,True,False,15000.0,0.0,False,False,0,False,0.3318295258206949,0.2579734869255391,True,False,,,False,11612.0,0.11479503961419221
user_003_v4,2026-03,10310,15000,0.3126666666666666,2300.909090909091,medium,0.0,low,10310,"['Entertainment Vendor', 'Food Vendor', 'Spotify', 'Transport Vendor']","[4691, 4399, 889, 331]",1.0,True,10310,10310,1.0,high,0.6553831231813773,cash_heavy,1288.75,0.75,weekend_heavy,1288.75,660.3873389912923,2609.5246779825848,1.0,2743.0,True,1.0,Entertainment,21.335745238659857,12945.0,-0.2035534955581305,decrease,{},False,False,True,True,True,True,True,True,-0.9199055346185306,,0.9199055346185306,False,False,False,2.128419010669253,12945.0,-0.20355349555813054,False,True,15000.0,0.0,False,False,0,False,0.589803012746234,0.06558011043514322,False,False,,,False,11224.333333333334,-0.0814599233807502
user_003_v4,2026-04,11237,15000,0.2508666666666667,2385.181818181818,medium,0.0,low,11237,"['Education Vendor', 'Food Vendor', 'Entertainment Vendor', 'Shopping Vendor', 'Subscriptions Vendor']","[4186, 2632, 2357, 1493, 569]",1.0,True,11237,11237,1.0,high,0.1854587523360327,digital_heavy,1605.2857142857142,0.7142857142857143,weekend_heavy,1605.2857142857142,2013.5622814366805,5632.410277159075,0.0,0.0,False,1.0,Education,10.925268903325328,10310.0,0.0899127061105722,stable,{},False,False,True,True,True,True,False,True,-0.4000498077007098,,0.4000498077007104,False,False,False,0.0,10310.0,0.08991270611057225,False,False,15000.0,0.0,False,False,0,False,0.6553831231813773,-0.46992437084534455,False,True,,,False,11497.333333333334,-0.02264293169430598
user_003_v4,2026-05,10907,15000,0.2728666666666666,1619.1875,medium,0.0,low,10907,"['Food Vendor', 'Entertainment Vendor', 'Shopping Vendor', 'Education Vendor', 'Transport Vendor']","[4562, 2833, 1943, 1088, 313]",0.9845970477674888,True,10907,10907,1.0,high,0.3310717887595122,mixed,991.5454545454544,0.6363636363636364,weekend_heavy,991.5454545454544,641.6527471568124,2274.8509488590794,0.0,0.0,False,1.0,Food,18.40372835424408,11237.0,-0.0293672688439975,stable,{},False,False,True,True,True,False,False,True,-0.5851117169594809,,0.5851117169594808,False,False,False,0.0,11237.0,-0.02936726884399751,False,False,15000.0,0.0,False,False,0,False,0.1854587523360327,0.1456130364234795,True,False,,,False,10818.0,0.008227029025697911
user_003_v4,2026-06,12160,15000,0.1893333333333333,3017.777777777778,low,0.0,low,12160,"['Food Vendor', 'Entertainment Vendor', 'Transport Vendor', 'Spotify']","[8649, 1833, 905, 773]",1.0,True,12160,12160,1.0,high,0.3637335526315789,mixed,1737.142857142857,0.7142857142857143,weekend_heavy,1737.142857142857,1340.6104610076954,4418.363779158248,0.0,0.0,False,1.0,Food,29.300294686415786,10907.0,0.1148803520674796,increase,{},True,False,True,True,True,False,False,True,0.11756274455942892,,-0.11756274455942885,False,False,False,0.0,10907.0,0.1148803520674796,True,False,15000.0,0.0,False,False,0,False,0.3310717887595122,0.03266176387206671,False,False,,,False,11434.666666666666,0.06343283582089558
user_003_v4,2026-07,12325,15000,0.1783333333333333,2277.083333333333,low,0.0,low,12325,"['Food Vendor', 'Education Vendor', 'Entertainment Vendor', 'Shopping Vendor']","[4436, 3896, 2437, 1556]",1.0,True,12325,12325,1.0,high,0.0260446247464503,digital_heavy,1760.7142857142858,0.5714285714285714,balanced,1760.7142857142858,1075.2833134023947,3911.280912519075,1.0,4217.0,True,1.0,Education,21.63530241200219,12160.0,0.0135690789473684,stable,{},True,False,True,True,False,True,True,True,0.2100936991888145,,-0.21009369918881451,False,False,False,2.395050709939148,12160.0,0.013569078947368422,False,False,15000.0,0.0,False,False,0,False,0.3637335526315789,-0.3376889278851286,False,True,,,False,11797.333333333334,0.044727622061482765
user_003_v4,2026-08,15000,15000,0.0,1578.9473684210527,low,0.0,low,15000,"['Entertainment Vendor', 'Food Vendor', 'Shopping Vendor', 'Transport Vendor', 'Education Vendor']","[3753, 3516, 2904, 1928, 1588]",0.9126,True,15000,15000,1.0,high,0.175,digital_heavy,1500.0,0.8,weekend_heavy,1500.0,1306.611265832344,4113.222531664687,1.0,4821.0,True,0.0,,0.0,12325.0,0.2170385395537525,increase,{},True,False,True,True,True,True,True,False,1.710216751513702,,-1.710216751513702,False,False,True,3.214,12325.0,0.21703853955375255,True,False,15000.0,0.0,False,False,0,False,0.0260446247464503,0.14895537525354968,True,False,,,False,13161.666666666666,0.1396732936558187
user_003_v5,2025-10,15000,15000,0.0,2142.8571428571427,low,0.0,low,15000,"['Book Store', 'Concert Tickets', 'Amazon', 'Movie & Dinner', 'Gaming Store']","[3949, 2820, 2031, 1601, 1354]",0.7836666666666666,True,15000,111,0.0074,low,0.1969333333333333,digital_heavy,1071.428571428571,0.2142857142857142,weekday_heavy,1071.428571428571,1128.9338658528177,3329.296303134207,1.0,3949.0,True,0.0,,0.0,0.0,0.0,no_prev_data,{},True,False,True,False,False,True,True,False,1.3071290154183732,,-1.3071290154183732,False,False,True,3.6857333333333346,,,False,False,,,False,False,0,False,,,False,False,,,False,,
user_003_v5,2025-11,10656,15000,0.2896,2138.0,medium,0.0,low,10656,"['Entertainment Vendor', 'Subscriptions Vendor', 'Education Vendor', 'Food Vendor', 'Transport Vendor']","[5714, 2730, 1556, 440, 216]",1.0,True,10656,10656,1.0,high,0.0,digital_heavy,1184.0,0.1111111111111111,weekday_heavy,1184.0,910.5786926760122,3005.1573853520244,0.0,0.0,False,2.0,Subscriptions,24.87936936936937,15000.0,-0.2896,decrease,{},False,False,True,True,False,True,False,True,-1.1704534071421797,,1.1704534071421808,False,False,False,0.0,15000.0,-0.2896,False,True,15000.0,0.0,False,False,0,False,0.1969333333333333,-0.1969333333333333,False,True,,,False,,
user_003_v5,2025-12,13033,15000,0.1311333333333333,1868.8666666666663,low,0.0,low,13033,"['Subscriptions Vendor', 'Food Vendor', 'Travel Vendor', 'Entertainment Vendor', 'Shopping Vendor']","[4102, 3415, 2009, 1791, 1716]",1.0,True,13033,13033,1.0,high,0.1408731681117164,digital_heavy,1184.8181818181818,0.0,weekday_heavy,1184.8181818181818,1291.6902118177504,3768.198605453683,1.0,4650.0,True,1.0,Food,22.07358705287041,10656.0,0.2230668168168168,increase,{},True,False,True,True,False,True,True,True,0.1852587057552499,,-0.18525870575524986,False,False,False,3.9246528044195506,10656.0,0.2230668168168168,True,False,15000.0,0.0,False,False,0,False,0.0,0.1408731681117164,True,False,,,False,12896.333333333334,0.01059732740572251
user_003_v5,2026-01,13768,15000,0.0821333333333333,1798.0,low,0.0,low,13768,"['Subscriptions Vendor', 'Shopping Vendor', 'Entertainment Vendor', 'Utilities Vendor', 'Food Vendor']","[4288, 3045, 2538, 1256, 1227]",0.8972980825101685,True,13768,13768,1.0,high,0.0,digital_heavy,1147.3333333333333,0.0,weekday_heavy,1147.3333333333333,977.3345839009736,3102.00250113528,1.0,3446.0,True,0.0,,0.0,13033.0,0.0563953042277296,stable,{},True,False,True,True,False,True,True,False,0.6044629139923601,,-0.6044629139923602,False,False,False,3.0034863451481697,13033.0,0.056395304227729606,False,False,15000.0,0.0,False,False,0,False,0.1408731681117164,-0.1408731681117164,False,True,,,False,12485.666666666666,0.10270443441813285
user_003_v5,2026-02,11974,15000,0.2017333333333333,2452.181818181818,medium,0.0,low,11974,"['Subscriptions Vendor', 'Food Vendor', 'Utilities Vendor', 'Entertainment Vendor', 'Transport Vendor']","[6310, 3110, 989, 986, 579]",1.0,True,11974,11974,1.0,high,0.2782695840988809,mixed,1330.4444444444443,0.1111111111111111,weekday_heavy,1330.4444444444443,823.9343435426974,2978.313131529839,0.0,0.0,False,2.0,Subscriptions,17.332897677681835,13768.0,-0.1303021499128413,decrease,{},False,False,True,True,False,False,False,True,-0.418737561623117,,0.4187375616231172,False,False,False,0.0,13768.0,-0.13030214991284136,False,True,15000.0,0.0,False,False,0,False,0.0,0.2782695840988809,True,False,,,False,12925.0,-0.07357833655705996
user_003_v5,2026-03,12622,15000,0.1585333333333333,1534.5555555555557,low,0.0,low,12622,"['Subscriptions Vendor', 'Shopping Vendor', 'Entertainment Vendor', 'Transport Vendor', 'Travel Vendor']","[5278, 2529, 1301, 1295, 689]",0.8787830771668516,True,12622,12622,1.0,high,0.1025986372999524,digital_heavy,901.5714285714286,0.0714285714285714,weekday_heavy,901.5714285714286,594.5027591292112,2090.576946829851,1.0,2164.0,True,0.0,,0.0,11974.0,0.0541172540504426,stable,{},True,False,True,True,False,True,True,False,-0.04915344334060354,,0.049153443340603724,False,False,False,2.4002535255902395,11974.0,0.054117254050442626,False,False,15000.0,0.0,False,False,0,False,0.2782695840988809,-0.17567094679892853,False,True,,,False,12788.0,-0.012980919612136379
user_003_v5,2026-04,10564,15000,0.2957333333333333,4260.666666666667,medium,0.0,low,10564,"['Food Vendor', 'Subscriptions Vendor']","[5583, 4981]",1.0,True,10564,10564,1.0,high,0.0,digital_heavy,1760.6666666666667,0.0,weekday_heavy,1760.6666666666667,1041.7388774970862,3844.144421660839,0.0,0.0,False,1.0,Food,26.87635813478744,12622.0,-0.1630486452226271,decrease,{},False,False,True,True,False,True,False,True,-1.222925226404512,,1.2229252264045125,False,False,False,0.0,12622.0,-0.16304864522262716,False,True,15000.0,0.0,False,False,0,False,0.1025986372999524,-0.1025986372999524,False,True,,,False,11720.0,-0.09863481228668942
user_003_v5,2026-05,13450,15000,0.1033333333333333,1896.6666666666667,low,0.0,low,13450,"['Subscriptions Vendor', 'Investment Vendor', 'Food Vendor', 'Education Vendor', 'Entertainment Vendor']","[5930, 2133, 1760, 1567, 1483]",0.957100371747212,True,13450,11317,0.8414126394052045,high,0.0,digital_heavy,1345.0,0.0,weekday_heavy,1345.0,853.9562049660392,3052.9124099320784,0.0,0.0,False,0.0,,0.0,10564.0,0.2731919727375994,increase,{},True,False,True,True,False,True,False,False,0.42309293002038584,,-0.42309293002038584,False,False,False,0.0,10564.0,0.2731919727375994,True,False,15000.0,0.0,False,False,0,False,0.0,0.0,False,False,,,False,12212.0,0.10137569603668523
user_003_v5,2026-06,13375,15000,0.1083333333333333,1891.6666666666667,low,0.0,low,13375,"['Subscriptions Vendor', 'Shopping Vendor', 'Entertainment Vendor', 'Food Vendor', 'Spotify']","[4363, 4100, 2628, 1292, 593]",0.9701682242990656,True,13375,13375,1.0,high,0.2142056074766355,mixed,1486.111111111111,0.0,weekday_heavy,1486.111111111111,1095.393125213698,3676.897361538506,0.0,0.0,False,1.0,Shopping,10.61776130387975,13450.0,-0.0055762081784386,stable,{},True,False,True,True,False,False,False,True,0.3803169904043542,,-0.38031699040435424,False,False,False,0.0,13450.0,-0.0055762081784386614,False,False,15000.0,0.0,False,False,0,False,0.0,0.2142056074766355,True,False,,,False,12463.0,0.0731766027441226
user_003_v5,2026-07,10037,15000,0.3308666666666666,2086.4166666666665,medium,0.0,low,10037,"['Shopping Vendor', 'Entertainment Vendor', 'Food Vendor', 'Utilities Vendor', 'Investment Vendor']","[2071, 1948, 1554, 1433, 1367]",0.8342134103815881,True,10037,8670,0.8638039254757398,high,0.1634950682474843,digital_heavy,1115.2222222222222,0.0,weekday_heavy,1115.2222222222222,1165.920406829612,3447.0630358814465,1.0,4210.0,True,1.0,Utilities,11.092259227137516,13375.0,-0.2495700934579439,decrease,{},False,False,True,True,False,True,True,True,-1.5234974954398277,,1.523497495439828,False,False,False,3.775032380193285,13375.0,-0.24957009345794393,False,True,15000.0,0.0,False,False,0,False,0.2142056074766355,-0.0507105392291512,False,False,,,False,12287.333333333334,-0.18314253160436225
user_003_v5,2026-08,15311,15000,-0.0207333333333333,2165.0714285714284,negative,0.0,low,15311,"['Shopping Vendor', 'Subscriptions Vendor', 'Travel Vendor', 'Entertainment Vendor', 'Spotify']","[4594, 3720, 3069, 2559, 984]",0.9748546796420874,True,15311,15311,1.0,high,0.0991444059826268,digital_heavy,1531.1,0.2,weekday_heavy,1531.1,1242.491967780879,4016.083935561757,1.0,4139.0,True,2.0,Subscriptions,21.17832493420741,10037.0,0.5254558134900866,increase,{},True,False,True,True,False,True,True,True,1.4845065783595177,,-1.4845065783595175,False,False,True,2.7032852197766313,10037.0,0.5254558134900866,True,False,15000.0,0.0,False,False,0,False,0.1634950682474843,-0.0643506622648575,False,False,,,False,12907.666666666666,0.18619425147844956
user_003_v6,2025-10,15000,15000,0.0,2142.8571428571427,low,0.0,low,15000,"['Book Store', 'Concert Tickets', 'Amazon', 'Movie & Dinner', 'Gaming Store']","[3949, 2820, 2031, 1601, 1354]",0.7836666666666666,True,15000,111,0.0074,low,0.1969333333333333,digital_heavy,1071.428571428571,0.2142857142857142,weekday_heavy,1071.428571428571,1128.9338658528177,3329.296303134207,1.0,3949.0,True,0.0,,0.0,0.0,0.0,no_prev_data,{},True,False,True,False,False,True,True,False,1.7647059862820866,,-1.7647059862820864,False,False,True,3.6857333333333346,,,False,False,,,False,False,0,False,,,False,False,,,False,,
user_003_v6,2025-11,10740,15000,0.284,2574.0,medium,0.0,low,10740,"['Entertainment Vendor', 'Shopping Vendor', 'Health Vendor', 'Food Vendor', 'Transport Vendor']","[4671, 3197, 1311, 1197, 364]",1.0,True,10740,10376,0.9661080074487896,high,0.1093109869646182,digital_heavy,1074.0,0.1,weekday_heavy,1074.0,899.2748189513593,2872.5496379027186,1.0,3197.0,True,1.0,Shopping,10.213891992551211,15000.0,-0.284,decrease,{},False,False,True,True,False,True,True,True,-0.48529054508075675,,0.4852905450807566,False,False,False,2.9767225325884543,15000.0,-0.284,False,True,15000.0,0.0,False,False,0,False,0.1969333333333333,-0.08762234636871509,False,False,,,False,,
user_003_v6,2025-12,12845,15000,0.1436666666666666,2531.3636363636365,low,0.0,low,12845,"['Food Vendor', 'Utilities Vendor', 'Entertainment Vendor', 'Shopping Vendor', 'Health Vendor']","[3688, 3168, 2804, 2178, 1007]",1.0,True,12845,12845,1.0,high,0.1040093421564811,digital_heavy,1284.5,0.0,weekday_heavy,1284.5,807.3422136863649,2899.1844273727297,0.0,0.0,False,1.0,Food,17.56630952199734,10740.0,0.1959962756052141,increase,{},True,False,True,True,False,True,False,True,0.6265035156044041,,-0.6265035156044044,False,False,False,0.0,10740.0,0.19599627560521415,True,False,15000.0,0.0,False,False,0,False,0.1093109869646182,-0.005301644808137107,False,False,,,False,12861.666666666666,-0.0012958403524685287
user_003_v6,2026-01,12650,15000,0.1566666666666666,3072.222222222222,low,0.0,low,12650,"['Utilities Vendor', 'Entertainment Vendor', 'Food Vendor', 'Education Vendor', 'Spotify']","[5198, 4326, 1984, 727, 415]",1.0,True,12650,11923,0.9425296442687748,high,0.2072727272727272,mixed,1581.25,0.0,weekday_heavy,1581.25,973.65288347542,3528.5557669508403,0.0,0.0,False,2.0,Utilities,16.427615980749486,12845.0,-0.0151810042818217,stable,{},True,False,True,True,False,False,False,True,0.5235107166335697,,-0.5235107166335702,False,False,False,0.0,12845.0,-0.01518100428182172,False,False,15000.0,0.0,False,False,0,False,0.1040093421564811,0.1032633851162461,True,False,,,False,12078.333333333334,0.047329929626052106
user_003_v6,2026-02,8352,15000,0.4432,7784.0,high,0.0,low,8352,"['Utilities Vendor', 'Spotify']","[6052, 2300]",1.0,True,8352,8352,1.0,high,0.0,digital_heavy,2784.0,0.3333333333333333,weekday_heavy,2784.0,2494.309256420837,7772.618512841674,0.0,0.0,False,2.0,Utilities,31.37077673284569,12650.0,-0.3397628458498024,decrease,{},False,False,True,True,False,True,False,True,-1.74655620632359,,1.7465562063235898,False,False,False,0.0,12650.0,-0.3397628458498024,False,True,15000.0,0.0,False,False,0,False,0.2072727272727272,-0.2072727272727272,False,True,,,False,11282.333333333334,-0.259727597719148
user_003_v6,2026-03,10652,15000,0.2898666666666666,3664.571428571429,medium,0.0,low,10652,"['Health Vendor', 'Entertainment Vendor', 'Spotify']","[4988, 4886, 778]",1.0,True,10652,10652,1.0,high,0.4586932031543372,mixed,1521.7142857142858,0.1428571428571428,weekday_heavy,1521.7142857142858,968.857753717632,3459.42979314955,0.0,0.0,False,2.0,Health,38.98726065584242,8352.0,0.2753831417624521,increase,{},False,False,True,True,False,False,False,True,-0.5317693466675948,,0.5317693466675943,False,False,False,0.0,8352.0,0.2753831417624521,True,False,15000.0,0.0,False,False,0,False,0.0,0.4586932031543372,True,False,,,False,10551.333333333334,0.009540658368610544
user_003_v6,2026-04,8961,15000,0.4026,3423.0,high,0.0,low,8961,"['Health Vendor', 'Entertainment Vendor', 'Food Vendor']","[4178, 2755, 2028]",1.0,True,8961,8961,1.0,high,0.0772235241602499,digital_heavy,1792.2,0.0,weekday_heavy,1792.2,2377.113745700866,6546.427491401732,0.0,0.0,False,0.0,,0.0,10652.0,-0.1587495306045813,decrease,{},False,False,True,True,False,True,False,False,-1.4249017726146767,,1.4249017726146767,False,False,False,0.0,10652.0,-0.1587495306045813,False,True,15000.0,0.0,False,False,0,False,0.4586932031543372,-0.3814696789940873,False,True,,,False,9321.666666666666,-0.03869122116931873
user_003_v6,2026-05,12997,15000,0.1335333333333333,9332.333333333334,low,0.0,low,12997,"['Health Vendor', 'Spotify']","[10858, 2139]",1.0,True,12997,12997,1.0,high,0.0,digital_heavy,4332.333333333333,0.3333333333333333,weekday_heavy,4332.333333333333,4696.244906542058,13724.82314641745,0.0,0.0,False,1.0,Health,36.91809524309976,8961.0,0.4503961611427296,increase,{},True,False,True,True,False,True,False,True,0.7067850819816699,,-0.7067850819816699,False,False,False,0.0,8961.0,0.4503961611427296,True,False,15000.0,0.0,False,False,0,False,0.0772235241602499,-0.0772235241602499,False,False,,,False,10870.0,0.19567617295308187
user_003_v6,2026-06,12026,15000,0.1982666666666666,3860.857142857143,low,0.0,low,12026,"['Health Vendor', 'Utilities Vendor', 'Shopping Vendor', 'Food Vendor', 'Entertainment Vendor']","[4181, 2655, 2010, 1719, 1461]",1.0,True,12026,12026,1.0,high,0.0,digital_heavy,2004.3333333333333,0.0,weekday_heavy,2004.3333333333333,1874.5195532603964,5753.372439854126,0.0,0.0,False,0.0,,0.0,12997.0,-0.0747095483573132,stable,{},True,False,True,True,False,True,False,False,0.1939337599268997,,-0.1939337599269002,False,False,False,0.0,12997.0,-0.07470954835731322,False,False,15000.0,0.0,False,False,0,False,0.0,0.0,False,False,,,False,11328.0,0.06161723163841808
user_003_v6,2026-07,12167,15000,0.1888666666666666,3881.0,low,0.0,low,12167,"['Utilities Vendor', 'Food Vendor', 'Entertainment Vendor', 'Transport Vendor', 'Spotify']","[4399, 3530, 2238, 1638, 362]",1.0,True,12167,10529,0.8653735514095504,high,0.4263170872030903,mixed,2027.8333333333333,0.0,weekday_heavy,2027.8333333333333,1433.459849067594,4894.753031468521,0.0,0.0,False,3.0,Food,14.718874153533624,12026.0,0.0117245967071345,stable,{},True,False,True,True,False,False,False,True,0.2684054761058107,,-0.26840547610581117,False,False,False,0.0,12026.0,0.011724596707134542,False,False,15000.0,0.0,False,False,0,False,0.0,0.4263170872030903,True,False,,,False,12396.666666666666,-0.01852648561441243
user_003_v6,2026-08,11857,15000,0.2095333333333333,2238.083333333333,medium,0.0,low,11857,"['Health Vendor', 'Entertainment Vendor', 'Food Vendor', 'Shopping Vendor', 'Spotify']","[5768, 2712, 1576, 1494, 307]",1.0,True,11857,11857,1.0,high,0.1629417221894239,digital_heavy,1482.125,0.25,weekday_heavy,1482.125,1396.4601173592464,4275.045234718493,0.0,0.0,False,1.0,Health,13.880029635825586,12167.0,-0.0254787540067395,stable,{},False,False,True,True,False,True,False,True,0.10467333415217658,,-0.1046733341521768,False,False,False,0.0,12167.0,-0.025478754006739542,False,False,15000.0,0.0,False,False,0,False,0.4263170872030903,-0.26337536501366643,False,True,,,False,12016.666666666666,-0.013287101248266247
